permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10001,20oct2008,-.000116,1.75,-.005026,7.9389,382,0
10001,21oct2008,.005231,1.76,.014737,7.9389,382,0
10001,22oct2008,-.002141,1.76,.00972,7.9389,382,0
10001,23oct2008,-.032287,1.7,-.007465,7.9389,382,0
10001,24oct2008,.018973,1.74,.007185,7.9389,382,0
10001,27oct2008,-.001774,1.73,-.003887,7.9389,382,0
10001,28oct2008,.008559,1.75,.002504,7.9389,382,0
10001,29oct2008,.023815,1.79,.011266,7.9389,382,0
10001,30oct2008,.01282,1.81,.006205,7.9389,382,0
10001,31oct2008,.024787,1.86,.010349,7.9389,382,0
10001,03nov2008,.026408,1.91,.013516,7.9389,382,0
10002,08jan2007,-.032128,1.94,-.036883,10.1845,211,1
10002,09jan2007,-.044882,1.86,-.004965,10.1845,211,1
10002,10jan2007,-.006927,1.84,-.001579,10.1845,211,1
10002,11jan2007,-.011895,1.82,.0003,10.1845,211,1
10002,12jan2007,.012659,1.84,-.01376,10.1845,211,1
10002,16jan2007,-.042656,1.76,-.008826,10.1845,211,1
10002,17jan2007,-.028127,1.72,-.00551,10.1845,211,1
10002,18jan2007,.001732,1.72,.007059,10.1845,211,1
10002,19jan2007,-.045942,1.64,-.012258,10.1845,211,1
10002,22jan2007,-.023861,1.6,-.00715,10.1845,211,1
10002,23jan2007,.010297,1.62,-.004452,10.1845,211,1
10002,24jan2007,.014474,1.64,.010145,10.1845,211,1
10002,25jan2007,.022147,1.68,-.001843,10.1845,211,1
10002,26jan2007,-.018718,1.64,-.004502,10.1845,211,1
10002,29jan2007,.038785,1.71,.00532,10.1845,211,1
10002,30jan2007,.055488,1.8,.007008,10.1845,211,1
10002,31jan2007,.004482,1.81,-.007202,10.1845,211,1
10002,01feb2007,.00069,1.81,-.009343,10.1845,211,1
10002,02feb2007,-.003169,1.81,.00355,10.1845,211,1
10002,05feb2007,-.028332,1.76,-.003364,10.1845,211,1
10002,06feb2007,.001751,1.76,-.007294,10.1845,211,1
10002,07feb2007,-.020073,1.72,-.018847,10.1845,211,1
10002,08feb2007,.004568,1.73,-.012361,10.1845,211,1
10002,09feb2007,-.013103,1.71,.004961,10.1845,211,1
10002,12feb2007,-.038829,1.64,.005113,10.1845,211,1
10002,13feb2007,.021894,1.68,.029889,10.1845,211,1
10002,14feb2007,-.025437,1.64,-.012191,10.1845,211,1
10002,15feb2007,-.013449,1.61,.000231,10.1845,211,1
10002,16feb2007,.018021,1.64,.010415,10.1845,211,1
10002,20feb2007,-.031539,1.59,-.008891,10.1845,211,1
10002,21feb2007,.032877,1.64,.002211,10.1845,211,1
10002,22feb2007,-.030748,1.59,-.012123,10.1845,211,1
10002,23feb2007,.023787,1.63,-.003658,10.1845,211,1
10002,26feb2007,.001768,1.63,.006493,10.1845,211,1
10002,27feb2007,.017715,1.66,.010499,10.1845,211,1
10002,28feb2007,.009342,1.68,-.000092,10.1845,211,1
10002,01mar2007,.036924,1.74,.009196,10.1845,211,1
10002,02mar2007,-.024768,1.7,-.007381,10.1845,211,1
10002,05mar2007,-.035097,1.64,-.010883,10.1845,211,1
10002,06mar2007,.034819,1.69,.003058,10.1845,211,1
10002,07mar2007,-.020791,1.66,-.013051,10.1845,211,1
10002,08mar2007,-.025343,1.62,-.01191,10.1845,211,1
10002,09mar2007,.000564,1.62,.010436,10.1845,211,1
10002,12mar2007,-.002629,1.61,-.000757,10.1845,211,1
10002,13mar2007,.021182,1.65,.001897,10.1845,211,1
10002,14mar2007,.028084,1.69,.009972,10.1845,211,1
10002,15mar2007,.004044,1.7,.013273,10.1845,211,1
10002,16mar2007,-.00231,1.7,-.007853,10.1845,211,1
10002,19mar2007,-.019662,1.66,-.009793,10.1845,211,1
10002,20mar2007,.026672,1.71,.004522,10.1845,211,1
10002,21mar2007,.022217,1.75,.009123,10.1845,211,1
10002,22mar2007,.000525,1.75,-.006361,10.1845,211,1
10002,23mar2007,.029641,1.8,.02439,10.1845,211,1
10002,26mar2007,-.002758,1.79,-.010101,10.1845,211,1
10002,27mar2007,-.014341,1.77,-.005723,10.1845,211,1
10002,28mar2007,-.017276,1.74,-.017053,10.1845,211,1
10002,29mar2007,.018432,1.77,.005978,10.1845,211,1
10002,30mar2007,.025856,1.82,-.008433,10.1845,211,1
10002,02apr2007,-.020725,1.78,-.001029,10.1845,211,1
10002,03apr2007,-.007511,1.76,-.000344,10.1845,211,1
10002,04apr2007,-.02039,1.73,-.009446,10.1845,211,1
10002,05apr2007,.015867,1.76,.015933,10.1845,211,1
10002,09apr2007,.000396,1.76,-.007546,10.1845,211,1
10002,10apr2007,.018816,1.79,-.003381,10.1845,211,1
10002,11apr2007,-.009348,1.77,.002199,10.1845,211,1
10002,12apr2007,.009898,1.79,.001075,10.1845,211,1
10002,13apr2007,.008467,1.81,-.003352,10.1845,211,1
10002,16apr2007,.000898,1.81,.010444,10.1845,211,1
10002,17apr2007,.022851,1.85,-.005681,10.1845,211,1
10002,18apr2007,-.007598,1.83,-.007331,10.1845,211,1
10002,19apr2007,-.006863,1.82,.005633,10.1845,211,1
10002,20apr2007,.025866,1.87,.01651,10.1845,211,1
10002,23apr2007,.02112,1.91,.001997,10.1845,211,1
10002,24apr2007,-.021548,1.87,-.003255,10.1845,211,1
10002,25apr2007,.002013,1.87,-.018214,10.1845,211,1
10002,26apr2007,-.010587,1.85,-.003599,10.1845,211,1
10002,27apr2007,.010414,1.87,-.013614,10.1845,211,1
10002,30apr2007,-.005238,1.86,.005203,10.1845,211,1
10002,01may2007,-.011018,1.84,-.003529,10.1845,211,1
10002,02may2007,.010388,1.86,.007634,10.1845,211,1
10002,03may2007,-.028001,1.81,.011778,10.1845,211,1
10002,04may2007,-.049381,1.72,.000763,10.1845,211,1
10002,07may2007,-.043295,1.64,-.02517,10.1845,211,1
10002,08may2007,-.018809,1.61,-.005008,10.1845,211,1
10002,09may2007,-.032768,1.56,-.028031,10.1845,211,1
10002,10may2007,-.001017,1.56,.001174,10.1845,211,1
10002,11may2007,-.003493,1.55,.008829,10.1845,211,1
10002,14may2007,-.023803,1.52,-.010124,10.1845,211,1
10002,15may2007,.015638,1.54,-.017203,10.1845,211,1
10002,16may2007,-.023566,1.5,.002673,10.1845,211,1
10002,17may2007,-.012567,1.48,.001369,10.1845,211,1
10002,18may2007,.031786,1.53,-.011736,10.1845,211,1
10002,21may2007,-.006649,1.52,.00618,10.1845,211,1
10002,22may2007,-.002745,1.52,-.00177,10.1845,211,1
10002,23may2007,.010322,1.53,.001713,10.1845,211,1
10002,24may2007,-.017839,1.51,-.00811,10.1845,211,1
10002,25may2007,.017413,1.53,.002993,10.1845,211,1
10002,29may2007,.028347,1.58,.008878,10.1845,211,1
10002,30may2007,.010264,1.59,-.000777,10.1845,211,1
10002,31may2007,.027643,1.64,.003415,10.1845,211,1
10002,01jun2007,-.0216,1.6,-.018066,10.1845,211,1
10002,04jun2007,.024242,1.64,-.000104,10.1845,211,1
10002,05jun2007,-.024309,1.6,-.003252,10.1845,211,1
10002,06jun2007,-.009419,1.58,.001234,10.1845,211,1
10002,07jun2007,.000103,1.58,-.01308,10.1845,211,1
10002,08jun2007,-.006884,1.57,-.019952,10.1845,211,1
10002,11jun2007,-.010114,1.56,.003695,10.1845,211,1
10002,12jun2007,.016282,1.58,.004038,10.1845,211,1
10002,13jun2007,.023639,1.62,.003959,10.1845,211,1
10002,14jun2007,-.013086,1.6,-.010123,10.1845,211,1
10002,15jun2007,-.000468,1.6,-.003604,10.1845,211,1
10002,18jun2007,.008146,1.61,-.007243,10.1845,211,1
10002,19jun2007,.005041,1.62,.001954,10.1845,211,1
10002,20jun2007,.017905,1.65,.01714,10.1845,211,1
10002,21jun2007,-.004175,1.64,-.007967,10.1845,211,1
10002,22jun2007,-.005537,1.63,.009805,10.1845,211,1
10002,25jun2007,-.00636,1.62,-.009066,10.1845,211,1
10002,26jun2007,-.03862,1.56,-.00626,10.1845,211,1
10002,27jun2007,.014629,1.58,.004286,10.1845,211,1
10002,28jun2007,.007791,1.59,-.000751,10.1845,211,1
10002,29jun2007,.007574,1.61,.009526,10.1845,211,1
10002,02jul2007,.00982,1.62,.012559,10.1845,211,1
10002,03jul2007,.007123,1.63,-.008747,10.1845,211,1
10002,05jul2007,-.03561,1.58,-.012296,10.1845,211,1
10002,06jul2007,.013125,1.6,.007229,10.1845,211,1
10002,09jul2007,.023596,1.63,.015139,10.1845,211,1
10002,10jul2007,.014514,1.66,-.001948,10.1845,211,1
10002,11jul2007,.000361,1.66,.009463,10.1845,211,1
10002,12jul2007,.011868,1.68,.011257,10.1845,211,1
10002,13jul2007,.003476,1.68,.003929,10.1845,211,1
10002,16jul2007,-.026351,1.64,-.012313,10.1845,211,1
10002,17jul2007,-.021625,1.6,-.00758,10.1845,211,1
10002,18jul2007,.001561,1.61,-.016088,10.1845,211,1
10002,19jul2007,.023896,1.64,.006869,10.1845,211,1
10002,20jul2007,-.011743,1.63,-.019753,10.1845,211,1
10002,23jul2007,-.003111,1.62,.001314,10.1845,211,1
10002,24jul2007,.014512,1.64,.018546,10.1845,211,1
10002,25jul2007,-.011734,1.62,-.000863,10.1845,211,1
10002,26jul2007,-.034631,1.57,-.027418,10.1845,211,1
10002,27jul2007,.031597,1.62,.021381,10.1845,211,1
10002,30jul2007,.007986,1.63,-.000392,10.1845,211,1
10002,31jul2007,-.008213,1.62,-.00531,10.1845,211,1
10002,01aug2007,.007438,1.63,-.012821,10.1845,211,1
10002,02aug2007,-.030689,1.58,-.02259,10.1845,211,1
10002,03aug2007,-.0206,1.55,-.010431,10.1845,211,1
10002,06aug2007,-.006281,1.54,.004242,10.1845,211,1
10002,07aug2007,-.0281,1.49,-.026639,10.1845,211,1
10002,08aug2007,.012074,1.51,.001105,10.1845,211,1
10002,09aug2007,.00527,1.52,.006092,10.1845,211,1
10002,10aug2007,.017324,1.55,.009624,10.1845,211,1
10002,13aug2007,-.025263,1.51,-.016481,10.1845,211,1
10002,14aug2007,-.003274,1.5,-.007656,10.1845,211,1
10002,15aug2007,-.014764,1.48,.001151,10.1845,211,1
10002,16aug2007,.00129,1.48,-.001618,10.1845,211,1
10002,17aug2007,.025807,1.52,.004912,10.1845,211,1
10002,20aug2007,-.008063,1.51,-.006368,10.1845,211,1
10002,21aug2007,.013748,1.53,.011618,10.1845,211,1
10002,22aug2007,-.048848,1.45,-.022574,10.1845,211,1
10002,23aug2007,.028167,1.5,.019546,10.1845,211,1
10002,24aug2007,.004737,1.5,-.005178,10.1845,211,1
10002,27aug2007,.012562,1.52,.014567,10.1845,211,1
10002,28aug2007,-.056456,1.44,-.00136,10.1845,211,1
10002,29aug2007,.006925,1.45,-.003403,10.1845,211,1
10002,30aug2007,-.037077,1.39,-.003961,10.1845,211,1
10002,31aug2007,.055373,1.47,.025671,10.1845,211,1
10002,04sep2007,-.001198,1.47,-.002186,10.1845,211,1
10002,05sep2007,.001443,1.47,-.00819,10.1845,211,1
10002,06sep2007,.006769,1.48,-.001108,10.1845,211,1
10002,07sep2007,-.008217,1.47,.000941,10.1845,211,1
10002,10sep2007,.014344,1.49,.013604,10.1845,211,1
10002,11sep2007,.018966,1.52,.006066,10.1845,211,1
10002,12sep2007,-.026465,1.48,-.016239,10.1845,211,1
10002,13sep2007,-.056398,1.39,-.018416,10.1845,211,1
10002,14sep2007,-.009139,1.38,.013484,10.1845,211,1
10002,17sep2007,-.011093,1.36,.011167,10.1845,211,1
10002,18sep2007,-.009561,1.35,-.017424,10.1845,211,1
10002,19sep2007,.020067,1.38,-.002194,10.1845,211,1
10002,20sep2007,.020806,1.41,.03169,10.1845,211,1
10002,21sep2007,.029756,1.45,.000865,10.1845,211,1
10002,24sep2007,.010539,1.46,-.001562,10.1845,211,1
10002,25sep2007,-.023312,1.43,-.021938,10.1845,211,1
10002,26sep2007,-.002636,1.43,-.007539,10.1845,211,1
10002,27sep2007,.008874,1.44,.009568,10.1845,211,1
10002,28sep2007,.003777,1.44,-.003678,10.1845,211,1
10002,01oct2007,-.034239,1.4,-.025652,10.1845,211,1
10002,02oct2007,-.008226,1.38,.002811,10.1845,211,1
10002,03oct2007,.02041,1.41,.010308,10.1845,211,1
10002,04oct2007,.035832,1.46,.014779,10.1845,211,1
10002,05oct2007,.004499,1.47,.006257,10.1845,211,1
10002,08oct2007,.011913,1.49,.010098,10.1845,211,1
10002,09oct2007,-.007073,1.48,-.003805,10.1845,211,1
10002,10oct2007,-.044986,1.41,.000064,10.1845,211,1
10002,11oct2007,.040797,1.47,.00387,10.1845,211,1
10002,12oct2007,-.039457,1.41,-.022093,10.1845,211,1
10002,15oct2007,.01995,1.44,.016659,10.1845,211,1
10002,16oct2007,.012041,1.45,.0062,10.1845,211,1
10002,17oct2007,-.015815,1.43,.001212,10.1845,211,1
10002,18oct2007,.014097,1.45,-.003568,10.1845,211,1
10002,19oct2007,.015564,1.47,.002705,10.1845,211,1
10002,22oct2007,.03228,1.52,.027549,10.1845,211,1
10002,23oct2007,.022876,1.56,.01201,10.1845,211,1
10002,24oct2007,.060657,1.65,.014757,10.1845,211,1
10002,25oct2007,.005082,1.66,-.011205,10.1845,211,1
10002,26oct2007,.004437,1.67,-.001527,10.1845,211,1
10002,29oct2007,.01447,1.69,.010161,10.1845,211,1
10002,30oct2007,.021407,1.73,.00057,10.1845,211,1
10002,31oct2007,.005922,1.74,.001877,10.1845,211,1
10002,01nov2007,.039857,1.81,-.003435,10.1845,211,1
10002,02nov2007,.020849,1.84,.011858,10.1845,211,1
10002,05nov2007,.04129,1.92,.029878,10.1845,211,1
10002,06nov2007,.023794,1.97,.012773,10.1845,211,1
10002,07nov2007,-.023921,1.92,-.011445,10.1845,211,1
10002,08nov2007,-.012587,1.9,.004887,10.1845,211,1
10002,09nov2007,-.016283,1.86,-.00238,10.1845,211,1
10002,12nov2007,.026367,1.91,.001092,10.1845,211,1
10002,13nov2007,.022258,1.96,.006768,10.1845,211,1
10002,14nov2007,.005866,1.97,.013362,10.1845,211,1
10002,15nov2007,-.012899,1.94,-.004471,10.1845,211,1
10002,16nov2007,-.00212,1.94,-.009828,10.1845,211,1
10002,19nov2007,-.002533,1.93,-.013352,10.1845,211,1
10002,20nov2007,.003418,1.94,-.00368,10.1845,211,1
10002,21nov2007,.010654,1.96,.007059,10.1845,211,1
10002,23nov2007,-.01534,1.93,-.00898,10.1845,211,1
10002,26nov2007,.02095,1.97,-.009127,10.1845,211,1
10002,27nov2007,-.000159,1.97,-.006687,10.1845,211,1
10002,28nov2007,-.012224,1.95,-.011331,10.1845,211,1
10002,29nov2007,-.004186,1.94,.000584,10.1845,211,1
10002,30nov2007,.003313,1.94,-.005197,10.1845,211,1
10002,03dec2007,-.002988,1.94,-.010219,10.1845,211,1
10002,04dec2007,.041836,2.02,.010549,10.1845,211,1
10002,05dec2007,.000828,2.02,-.022374,10.1845,211,1
10002,06dec2007,.01766,2.06,-.002145,10.1845,211,1
10002,07dec2007,.012453,2.08,.000316,10.1845,211,1
10002,10dec2007,.007352,2.1,.000529,10.1845,211,1
10002,11dec2007,-.035566,2.02,-.012666,10.1845,211,1
10002,12dec2007,.010409,2.05,.020601,10.1845,211,1
10002,13dec2007,.031909,2.11,.014272,10.1845,211,1
10002,14dec2007,.003206,2.12,.019972,10.1845,211,1
10002,17dec2007,.004823,2.13,.002632,10.1845,211,1
10002,18dec2007,-.00868,2.11,.002618,10.1845,211,1
10002,19dec2007,.038486,2.19,.000654,10.1845,211,1
10002,20dec2007,.017149,2.23,.006872,10.1845,211,1
10002,21dec2007,.003951,2.24,-.005463,10.1845,211,1
10002,24dec2007,-.048889,2.13,-.008596,10.1845,211,1
10002,26dec2007,.003512,2.13,-.010995,10.1845,211,1
10002,27dec2007,-.030379,2.07,-.00505,10.1845,211,1
10002,28dec2007,-.010251,2.05,-.00868,10.1845,211,1
10002,31dec2007,.013682,2.08,-.00286,10.1845,211,1
10002,02jan2008,.011705,2.1,.00755,10.1845,211,1
10002,03jan2008,-.009139,2.08,-.011423,10.1845,211,1
10002,04jan2008,.01148,2.11,.010485,10.1845,211,1
10002,07jan2008,-.019455,2.06,-.021797,10.1845,211,1
10002,08jan2008,.030351,2.13,-.016453,10.1845,211,1
10002,09jan2008,.009685,2.15,.019166,10.1845,211,1
10002,10jan2008,.008283,2.17,.004139,10.1845,211,1
10002,11jan2008,-.000756,2.16,-.003797,10.1845,211,1
10002,14jan2008,.011311,2.19,.003875,10.1845,211,1
10002,15jan2008,.019608,2.23,-.005544,10.1845,211,1
10002,16jan2008,.002775,2.24,-.006644,10.1845,211,1
10002,17jan2008,.009365,2.26,.00734,10.1845,211,1
10002,18jan2008,.011505,2.28,.015321,10.1845,211,1
10002,22jan2008,.000724,2.29,-.003308,10.1845,211,1
10002,23jan2008,.022616,2.34,.007065,10.1845,211,1
10002,24jan2008,-.00973,2.32,-.010286,10.1845,211,1
10002,25jan2008,.024162,2.37,-.001311,10.1845,211,1
10002,28jan2008,-.007198,2.35,.004116,10.1845,211,1
10002,29jan2008,.010179,2.38,-.003032,10.1845,211,1
10002,30jan2008,.002647,2.38,-.003609,10.1845,211,1
10002,31jan2008,.010278,2.41,.012012,10.1845,211,1
10002,01feb2008,-.037571,2.32,-.005029,10.1845,211,1
10002,04feb2008,-.017228,2.28,-.009132,10.1845,211,1
10002,05feb2008,.017119,2.32,.012146,10.1845,211,1
10002,06feb2008,-.008658,2.3,-.008696,10.1845,211,1
10002,07feb2008,.008584,2.32,-.003751,10.1845,211,1
10002,08feb2008,.001809,2.32,.015352,10.1845,211,1
10002,11feb2008,.022434,2.37,-.017428,10.1845,211,1
10002,12feb2008,.034411,2.45,.007623,10.1845,211,1
10002,13feb2008,-.029059,2.38,-.026348,10.1845,211,1
10002,14feb2008,.008301,2.4,-.002418,10.1845,211,1
10002,15feb2008,-.026368,2.34,-.00944,10.1845,211,1
10002,19feb2008,-.006178,2.33,.019368,10.1845,211,1
10002,20feb2008,-.022383,2.27,.003606,10.1845,211,1
10002,21feb2008,.00676,2.29,.00068,10.1845,211,1
10002,22feb2008,.009739,2.31,.000455,10.1845,211,1
10002,25feb2008,.012069,2.34,.007093,10.1845,211,1
10002,26feb2008,-.012922,2.31,-.01669,10.1845,211,1
10002,27feb2008,-.009204,2.29,-.001427,10.1845,211,1
10002,28feb2008,-.014461,2.25,-.01862,10.1845,211,1
10002,29feb2008,-.024384,2.2,-.018364,10.1845,211,1
10002,03mar2008,.0022,2.2,-.005443,10.1845,211,1
10002,04mar2008,-.017799,2.16,-.015673,10.1845,211,1
10002,05mar2008,-.003764,2.16,.011805,10.1845,211,1
10002,06mar2008,-.02634,2.1,-.01242,10.1845,211,1
10002,07mar2008,-.011436,2.08,-.006599,10.1845,211,1
10002,10mar2008,-.001301,2.07,-.002968,10.1845,211,1
10002,11mar2008,-.013368,2.05,-.001536,10.1845,211,1
10002,12mar2008,-.045069,1.95,-.003286,10.1845,211,1
10002,13mar2008,-.01662,1.92,.012731,10.1845,211,1
10002,14mar2008,-.008215,1.91,.013872,10.1845,211,1
10002,17mar2008,.010511,1.93,.005612,10.1845,211,1
10002,18mar2008,-.021576,1.88,-.015494,10.1845,211,1
10002,19mar2008,-.001873,1.88,-.002305,10.1845,211,1
10002,20mar2008,-.043243,1.8,-.020917,10.1845,211,1
10002,24mar2008,.028861,1.85,.013945,10.1845,211,1
10002,25mar2008,.010729,1.87,-.006263,10.1845,211,1
10002,26mar2008,-.028926,1.82,.001411,10.1845,211,1
10002,27mar2008,-.000862,1.81,.012766,10.1845,211,1
10002,28mar2008,-.032685,1.76,-.012178,10.1845,211,1
10002,31mar2008,-.012442,1.73,-.003951,10.1845,211,1
10002,01apr2008,.001229,1.74,-.010855,10.1845,211,1
10002,02apr2008,-.02459,1.69,.003514,10.1845,211,1
10002,03apr2008,.048933,1.78,.020147,10.1845,211,1
10002,04apr2008,.044145,1.85,.000875,10.1845,211,1
10002,07apr2008,.008999,1.87,-.002192,10.1845,211,1
10002,08apr2008,-.008818,1.85,-.013703,10.1845,211,1
10002,09apr2008,.011552,1.88,.001022,10.1845,211,1
10002,10apr2008,-.00631,1.86,-.012554,10.1845,211,1
10002,11apr2008,.01849,1.9,-.000412,10.1845,211,1
10002,14apr2008,-.00097,1.9,-.006719,10.1845,211,1
10002,15apr2008,-.032907,1.83,.008813,10.1845,211,1
10002,16apr2008,.008482,1.85,.013898,10.1845,211,1
10002,17apr2008,.013777,1.88,.003726,10.1845,211,1
10002,18apr2008,-.000274,1.87,.004839,10.1845,211,1
10002,21apr2008,.008058,1.89,.009031,10.1845,211,1
10002,22apr2008,-.035753,1.82,-.00092,10.1845,211,1
10002,23apr2008,.009316,1.84,.005782,10.1845,211,1
10002,24apr2008,-.01528,1.81,-.001302,10.1845,211,1
10002,25apr2008,.032356,1.87,.007162,10.1845,211,1
10002,28apr2008,-.027611,1.82,.009628,10.1845,211,1
10002,29apr2008,.014585,1.84,-.002817,10.1845,211,1
10002,30apr2008,-.009657,1.83,-.003838,10.1845,211,1
10002,01may2008,.004346,1.83,.009259,10.1845,211,1
10002,02may2008,-.009618,1.82,-.021911,10.1845,211,1
10002,05may2008,.021844,1.86,.014949,10.1845,211,1
10002,06may2008,.008371,1.87,-.001283,10.1845,211,1
10002,07may2008,-.016094,1.84,-.006236,10.1845,211,1
10002,08may2008,.019436,1.88,.008083,10.1845,211,1
10002,09may2008,.019543,1.91,.01938,10.1845,211,1
10002,12may2008,.025083,1.96,.012423,10.1845,211,1
10002,13may2008,.040008,2.04,.028467,10.1845,211,1
10002,14may2008,-.035375,1.97,-.009789,10.1845,211,1
10002,15may2008,-.01088,1.95,.00556,10.1845,211,1
10002,16may2008,-.012865,1.92,.013569,10.1845,211,1
10002,19may2008,-.025188,1.87,-.020649,10.1845,211,1
10002,20may2008,-.021059,1.83,-.02358,10.1845,211,1
10002,21may2008,-.000136,1.83,-.017414,10.1845,211,1
10002,22may2008,-.009848,1.82,-.004255,10.1845,211,1
10002,23may2008,.003832,1.82,.007937,10.1845,211,1
10002,27may2008,-.02688,1.77,-.006488,10.1845,211,1
10002,28may2008,.019855,1.81,.015195,10.1845,211,1
10002,29may2008,.039145,1.88,.024522,10.1845,211,1
10002,30may2008,.009727,1.9,.005441,10.1845,211,1
10002,02jun2008,.004808,1.91,.005877,10.1845,211,1
10002,03jun2008,.006422,1.92,-.001593,10.1845,211,1
10002,04jun2008,.008455,1.94,.006896,10.1845,211,1
10002,05jun2008,-.014485,1.91,-.003893,10.1845,211,1
10002,06jun2008,-.022908,1.86,.010361,10.1845,211,1
10002,09jun2008,-.008098,1.85,.008076,10.1845,211,1
10002,10jun2008,.012029,1.87,.010344,10.1845,211,1
10002,11jun2008,.009622,1.89,-.001543,10.1845,211,1
10002,12jun2008,-.005093,1.88,-.003028,10.1845,211,1
10002,13jun2008,-.000355,1.88,.000903,10.1845,211,1
10002,16jun2008,.036613,1.95,.005613,10.1845,211,1
10002,17jun2008,-.021467,1.91,-.020307,10.1845,211,1
10002,18jun2008,.013472,1.93,-.008482,10.1845,211,1
10002,19jun2008,-.011297,1.91,-.010258,10.1845,211,1
10002,20jun2008,.022941,1.95,-.002079,10.1845,211,1
10002,23jun2008,-.007922,1.94,-.004664,10.1845,211,1
10002,24jun2008,.0226,1.98,-.001525,10.1845,211,1
10002,25jun2008,-.029493,1.92,-.023594,10.1845,211,1
10002,26jun2008,.002762,1.93,.00147,10.1845,211,1
10002,27jun2008,-.029178,1.87,-.013207,10.1845,211,1
10002,30jun2008,.011814,1.9,-.004596,10.1845,211,1
10002,01jul2008,.005435,1.91,.012675,10.1845,211,1
10002,02jul2008,-.010335,1.89,.002184,10.1845,211,1
10002,03jul2008,-.026501,1.84,-.004697,10.1845,211,1
10002,07jul2008,-.018143,1.8,.01516,10.1845,211,1
10002,08jul2008,.000265,1.8,.013326,10.1845,211,1
10002,09jul2008,-.004232,1.8,-.011543,10.1845,211,1
10002,10jul2008,-.023318,1.75,.014195,10.1845,211,1
10002,11jul2008,.061466,1.86,.008664,10.1845,211,1
10002,14jul2008,.003421,1.87,.003046,10.1845,211,1
10002,15jul2008,.012314,1.89,.022506,10.1845,211,1
10002,16jul2008,.017171,1.92,.004584,10.1845,211,1
10002,17jul2008,.003167,1.93,.009422,10.1845,211,1
10002,18jul2008,-.000458,1.93,-.00215,10.1845,211,1
10002,21jul2008,.011318,1.95,.002353,10.1845,211,1
10002,22jul2008,-.007311,1.94,-.009619,10.1845,211,1
10002,23jul2008,.021159,1.98,-.016602,10.1845,211,1
10002,24jul2008,-.002153,1.97,-.000278,10.1845,211,1
10002,25jul2008,.024039,2.02,.010896,10.1845,211,1
10002,28jul2008,-.021358,1.98,-.021244,10.1845,211,1
10002,29jul2008,.01816,2.01,.017748,10.1845,211,1
10002,30jul2008,.024033,2.06,-.002272,10.1845,211,1
10002,31jul2008,-.048415,1.96,.003875,10.1845,211,1
10002,01aug2008,.018472,2,.011537,10.1845,211,1
10002,04aug2008,-.004028,1.99,-.015292,10.1845,211,1
10002,05aug2008,.03598,2.06,.007743,10.1845,211,1
10002,06aug2008,.021563,2.11,.008208,10.1845,211,1
10002,07aug2008,-.007632,2.09,.000379,10.1845,211,1
10002,08aug2008,.02053,2.13,.011724,10.1845,211,1
10002,11aug2008,.006424,2.15,.007498,10.1845,211,1
10002,12aug2008,.015188,2.18,.011528,10.1845,211,1
10002,13aug2008,.009155,2.2,-.005841,10.1845,211,1
10002,14aug2008,-.010865,2.17,-.003542,10.1845,211,1
10002,15aug2008,-.001923,2.17,-.005006,10.1845,211,1
10002,18aug2008,.00328,2.18,.009937,10.1845,211,1
10002,19aug2008,-.013878,2.15,.010872,10.1845,211,1
10002,20aug2008,-.011798,2.12,.016382,10.1845,211,1
10002,21aug2008,.014223,2.15,-.001885,10.1845,211,1
10002,22aug2008,.037208,2.23,.014628,10.1845,211,1
10002,25aug2008,-.001909,2.23,.002656,10.1845,211,1
10002,26aug2008,.003867,2.24,.005611,10.1845,211,1
10002,27aug2008,-.036036,2.16,-.00153,10.1845,211,1
10002,28aug2008,-.001378,2.15,.012064,10.1845,211,1
10002,29aug2008,.003906,2.16,-.000351,10.1845,211,1
10002,02sep2008,.041811,2.25,-.003217,10.1845,211,1
10002,03sep2008,.007146,2.27,-.012472,10.1845,211,1
