permno,date,ret,prc,sprtrn,lag_LNMV,sic3,treated
10002,17177,-0.01086,32.83,-0.007031,9.6923,367,1
10002,17178,-0.025544,32.0,0.002367,9.6923,367,1
10002,17182,0.010839,32.34,-0.011478,9.6923,367,1
10002,17183,-0.00286,32.25,-0.006339,9.6923,367,1
10002,17184,0.00281,32.34,0.002826,9.6923,367,1
10002,17185,-0.013806,31.89,0.002867,9.6923,367,1
10002,17188,-0.005072,31.73,0.000328,9.6923,367,1
10002,17189,-0.010464,31.4,0.010529,9.6923,367,1
10002,17190,-0.007589,31.16,-0.014191,9.6923,367,1
10002,17191,-0.004089,31.04,0.019595,9.6923,367,1
10002,17192,0.008152,31.29,0.006865,9.6923,367,1
10002,17195,-0.021417,30.62,0.005579,9.6923,367,1
10002,17196,-0.008891,30.35,-0.003221,9.6923,367,1
10002,17197,0.010139,30.65,0.017907,9.6923,367,1
10002,17198,-0.015049,30.19,0.000155,9.6923,367,1
10002,17199,0.009643,30.48,0.005746,9.6923,367,1
10002,17202,0.007849,30.72,0.010052,9.6923,367,1
10002,17203,-0.012271,30.35,0.011573,9.6923,367,1
10002,17204,-0.001848,30.29,-0.022998,9.6923,367,1
10002,17205,-0.028563,29.42,0.012195,9.6923,367,1
10002,17206,-0.031293,28.5,-0.028405,9.6923,367,1
10002,17209,-0.012106,28.16,-0.00617,9.6923,367,1
10002,17210,-0.024819,27.46,-0.003111,9.6923,367,1
10002,17211,0.022602,28.08,0.02248,9.6923,367,1
10002,17212,0.001554,28.12,-0.007079,9.6923,367,1
10002,17213,-0.010475,27.83,0.007592,9.6923,367,1
10002,17217,0.010013,28.11,-0.002094,9.6923,367,1
10002,17218,0.010159,28.39,-0.020813,9.6923,367,1
10002,17219,0.003372,28.49,0.002525,9.6923,367,1
10002,17220,0.006504,28.67,-0.003606,9.6923,367,1
10002,17223,0.003968,28.79,-0.010817,9.6923,367,1
10002,17224,0.025454,29.52,0.025266,9.6923,367,1
10002,17225,-0.003924,29.41,-0.005984,9.6923,367,1
10002,17226,-0.011687,29.06,-0.004917,9.6923,367,1
10002,17227,0.004011,29.18,0.000389,9.6923,367,1
10002,17230,-0.006634,28.98,0.003823,9.6923,367,1
10002,17231,-0.004181,28.86,-0.002792,9.6923,367,1
10002,17232,0.011159,29.19,0.008856,9.6923,367,1
10002,17233,0.000165,29.19,0.008322,9.6923,367,1
10002,17234,0.005128,29.34,-0.002094,9.6923,367,1
10002,17237,0.017665,29.86,0.021275,9.6923,367,1
10002,17238,-0.011792,29.51,-0.001006,9.6923,367,1
10002,17239,0.00672,29.7,0.00563,9.6923,367,1
10002,17240,-0.001791,29.65,-0.005583,9.6923,367,1
10002,17241,-0.013465,29.25,0.015019,9.6923,367,1
10002,17244,-0.025281,28.51,-0.002381,9.6923,367,1
10002,17245,0.00903,28.77,0.009091,9.6923,367,1
10002,17246,-0.024341,28.07,-0.007145,9.6923,367,1
10002,17247,0.001451,28.11,-0.00527,9.6923,367,1
10002,17248,-0.003058,28.02,0.01334,9.6923,367,1
10002,17251,-0.008576,27.78,-0.00519,9.6923,367,1
10002,17252,-0.004017,27.67,0.008175,9.6923,367,1
10002,17253,-0.005631,27.52,-0.00166,9.6923,367,1
10002,17254,0.021215,28.1,0.002596,9.6923,367,1
10002,17255,-0.015319,27.67,-0.012011,9.6923,367,1
10002,17258,0.017531,28.16,0.016176,9.6923,367,1
10002,17259,0.009202,28.41,0.005954,9.6923,367,1
10002,17260,-0.009227,28.15,-0.002053,9.6923,367,1
10002,17261,0.025197,28.86,0.01194,9.6923,367,1
10002,17265,0.001459,28.9,0.005632,9.6923,367,1
10002,17266,0.001489,28.95,-0.004325,9.6923,367,1
10002,17267,0.014089,29.35,-0.001099,9.6923,367,1
10002,17268,0.011168,29.68,0.00567,9.6923,367,1
10002,17269,0.01093,30.01,-0.008537,9.6923,367,1
10002,17272,-0.01028,29.7,-0.014834,9.6923,367,1
10002,17273,-0.00447,29.57,-0.011812,9.6923,367,1
10002,17274,-0.00369,29.46,-0.004141,9.6923,367,1
10002,17275,-0.015692,28.99,0.007455,9.6923,367,1
10002,17276,-0.002949,28.91,-0.005047,9.6923,367,1
10002,17279,0.017638,29.42,0.006686,9.6923,367,1
10002,17280,-0.024829,28.69,-0.003729,9.6923,367,1
10002,17281,-0.001866,28.63,-0.017348,9.6923,367,1
10002,17282,-0.023755,27.95,-0.001308,9.6923,367,1
10002,17283,0.010919,28.26,-0.0004,9.6923,367,1
10002,17286,-0.011953,27.92,0.020769,9.6923,367,1
10002,17287,0.022426,28.55,0.014214,9.6923,367,1
10002,17288,0.005467,28.7,0.005829,9.6923,367,1
10002,17289,0.010245,29.0,0.002727,9.6923,367,1
10002,17290,-0.013149,28.62,-0.009177,9.6923,367,1
10002,17293,0.008527,28.86,0.014553,9.6923,367,1
10002,17294,-0.028758,28.03,-0.005139,9.6923,367,1
10002,17295,0.005586,28.19,0.008319,9.6923,367,1
10002,17296,0.000151,28.19,-0.001937,9.6923,367,1
10002,17297,0.020321,28.76,0.00478,9.6923,367,1
10002,17300,-0.021735,28.14,-0.014746,9.6923,367,1
10002,17301,0.004496,28.27,0.003312,9.6923,367,1
10002,17302,0.003286,28.36,0.00036,9.6923,367,1
10002,17303,0.015308,28.79,0.010979,9.6923,367,1
10002,17304,-0.038747,27.68,-0.013389,9.6923,367,1
10002,17307,0.003777,27.78,0.005953,9.6923,367,1
10002,17308,0.010362,28.07,-0.014547,9.6923,367,1
10002,17309,-0.004212,27.95,0.005497,9.6923,367,1
10002,17310,0.009737,28.22,0.002991,9.6923,367,1
10002,17311,0.015901,28.67,0.017043,9.6923,367,1
10002,17315,0.045048,29.96,0.000616,9.6923,367,1
10002,17316,0.018595,30.52,0.01003,9.6923,367,1
10002,17317,-0.000907,30.49,-0.005112,9.6923,367,1
10002,17318,0.010408,30.81,0.008205,9.6923,367,1
10002,17321,0.008365,31.07,-0.008489,9.6923,367,1
10002,17322,0.013124,31.48,0.003973,9.6923,367,1
10002,17323,-0.024452,30.71,0.003022,9.6923,367,1
10002,17324,0.008634,30.97,0.003299,9.6923,367,1
10002,17325,-0.003823,30.85,-0.000848,9.6923,367,1
10002,17328,0.021143,31.51,0.009439,9.6923,367,1
10002,17329,0.009506,31.81,-0.000744,9.6923,367,1
10002,17330,-0.000478,31.79,-0.006473,9.6923,367,1
10002,17331,-0.005049,31.63,0.008314,9.6923,367,1
10002,17332,-0.014974,31.16,-0.001337,9.6923,367,1
10002,17335,0.00512,31.32,0.014663,9.6923,367,1
10002,17336,-0.007205,31.09,-0.008222,9.6923,367,1
10002,17337,-0.009285,30.8,0.016254,9.6923,367,1
10002,17338,0.020212,31.42,0.005426,9.6923,367,1
10002,17339,-0.005347,31.26,-0.002722,9.6923,367,1
10002,17342,0.01445,31.71,0.020508,9.6923,367,1
10002,17343,-0.004962,31.55,-0.00181,9.6923,367,1
10002,17344,-0.022093,30.85,0.023298,9.6923,367,1
10002,17345,-0.004828,30.7,0.017859,9.6923,367,1
10002,17346,0.019626,31.31,0.007054,9.6923,367,1
10002,17349,0.027864,32.18,0.01302,9.6923,367,1
10002,17350,0.000923,32.21,-0.001749,9.6923,367,1
10002,17352,-0.004851,32.05,-0.003544,9.6923,367,1
10002,17353,0.001045,32.09,0.005164,9.6923,367,1
10002,17356,0.013523,32.52,-0.000498,9.6923,367,1
10002,17357,0.026722,33.39,0.011545,9.6923,367,1
10002,17358,0.014625,33.88,-0.001304,9.6923,367,1
10002,17359,0.003315,33.99,-0.009472,9.6923,367,1
10002,17360,0.003863,34.12,0.032289,9.6923,367,1
10002,17363,0.004713,34.28,-0.004011,9.6923,367,1
10002,17364,0.018929,34.93,-0.004293,9.6923,367,1
10002,17365,-0.020276,34.22,-0.021125,9.6923,367,1
10002,17366,0.006998,34.46,0.005614,9.6923,367,1
10002,17367,0.023901,35.29,0.005743,9.6923,367,1
10002,17370,0.00249,35.37,0.009274,9.6923,367,1
10002,17371,0.010517,35.75,0.007502,9.6923,367,1
10002,17372,-0.000671,35.72,0.002995,9.6923,367,1
10002,17373,0.026732,36.68,0.000776,9.6923,367,1
10002,17374,-0.000811,36.65,0.003501,9.6923,367,1
10002,17377,-0.015907,36.06,-0.002409,9.6923,367,1
10002,17378,-0.051227,34.22,-0.002698,9.6923,367,1
10002,17379,0.00391,34.35,0.009928,9.6923,367,1
10002,17380,-0.004327,34.2,-0.005142,9.6923,367,1
10002,17381,-0.005193,34.02,0.001499,9.6923,367,1
10002,17384,-0.015841,33.48,-0.000742,9.6923,367,1
10002,17385,-0.011906,33.09,0.000567,9.6923,367,1
10002,17386,0.001338,33.13,0.020224,9.6923,367,1
10002,17387,0.003014,33.23,0.005241,9.6923,367,1
10002,17388,0.007766,33.49,0.003124,9.6923,367,1
10002,17391,0.000563,33.51,-0.007909,9.6923,367,1
10002,17392,0.022442,34.26,0.002371,9.6923,367,1
10002,17393,0.003155,34.37,0.016635,9.6923,367,1
10002,17394,-0.007063,34.12,-0.016351,9.6923,367,1
10002,17395,-0.007664,33.86,0.004231,9.6923,367,1
10002,17398,-0.009119,33.55,0.007123,9.6923,367,1
10002,17399,0.012772,33.98,-0.010436,9.6923,367,1
10002,17400,0.034605,35.16,-0.002352,9.6923,367,1
10002,17401,-0.014795,34.64,-0.008254,9.6923,367,1
10002,17402,0.031717,35.74,0.004249,9.6923,367,1
10002,17405,-0.008441,35.44,-0.005594,9.6923,367,1
10002,17406,-0.009126,35.11,-0.007299,9.6923,367,1
10002,17407,0.02401,35.95,0.00147,9.6923,367,1
10002,17408,-0.015482,35.4,0.005877,9.6923,367,1
10002,17409,-0.027107,34.44,-0.004709,9.6923,367,1
10002,17413,0.01205,34.85,0.013696,9.6923,367,1
10002,17414,-0.033574,33.68,-0.019046,9.6923,367,1
10002,17415,5e-05,33.69,-0.004322,9.6923,367,1
10002,17416,0.007065,33.92,0.005995,9.6923,367,1
10002,17419,0.006788,34.15,0.00613,9.6923,367,1
10002,17420,-0.006473,33.93,-0.002674,9.6923,367,1
10002,17421,0.029195,34.92,-0.000667,9.6923,367,1
10002,17422,-0.020591,34.2,-0.011932,9.6923,367,1
10002,17423,-0.007192,33.96,-0.000532,9.6923,367,1
10002,17426,0.005272,34.14,0.017336,9.6923,367,1
10002,17427,0.010491,34.5,0.003787,9.6923,367,1
10002,17428,0.005152,34.67,0.007098,9.6923,367,1
10002,17429,0.014663,35.18,-0.000892,9.6923,367,1
10002,17430,-0.001534,35.13,-0.003212,9.6923,367,1
10002,17433,-0.010924,34.74,-0.004836,9.6923,367,1
10002,17434,0.003043,34.85,0.001352,9.6923,367,1
10002,17435,0.020225,35.55,-0.003601,9.6923,367,1
10002,17436,0.009169,35.88,-0.00171,9.6923,367,1
10002,17437,0.01007,36.24,0.009585,9.6923,367,1
10002,17440,-0.015017,35.7,0.008595,9.6923,367,1
10002,17441,0.009291,36.03,-0.006081,9.6923,367,1
10002,17442,-0.03175,34.88,-0.016417,9.6923,367,1
10002,17443,-0.006016,34.68,0.0031,9.6923,367,1
10002,17444,-0.008971,34.36,-0.00897,9.6923,367,1
10002,17447,0.01804,34.98,0.00965,9.6923,367,1
10002,17448,0.012549,35.42,-0.005257,9.6923,367,1
10002,17449,0.007205,35.68,0.000559,9.6923,367,1
10002,17450,0.024762,36.56,0.017797,9.6923,367,1
10002,17451,-0.003286,36.44,-0.020205,9.6923,367,1
10002,17454,-0.026252,35.48,-0.008795,9.6923,367,1
10002,17455,-0.001595,35.43,0.016958,9.6923,367,1
10002,17456,-0.018003,34.79,-0.001499,9.6923,367,1
10002,17457,0.008312,35.08,0.00885,9.6923,367,1
10002,17458,-0.00545,34.89,-0.015079,9.6923,367,1
10002,17461,0.011138,35.28,0.01166,9.6923,367,1
10002,17462,0.01885,35.94,0.007251,9.6923,367,1
10002,17463,-0.001598,35.88,-0.002076,9.6923,367,1
10002,17464,0.017932,36.53,0.009851,9.6923,367,1
10002,17465,0.00623,36.76,0.012853,9.6923,367,1
10002,17468,0.002729,36.86,-0.008983,9.6923,367,1
10002,17469,0.028211,37.9,0.012213,9.6923,367,1
10002,17470,-0.008881,37.56,-0.003532,9.6923,367,1
10002,17471,-0.005422,37.36,-0.014451,9.6923,367,1
10002,17472,-0.014507,36.81,0.000386,9.6923,367,1
10002,17475,0.002752,36.91,-0.005705,9.6923,367,1
10002,17476,0.002769,37.02,0.001916,9.6923,367,1
10002,17477,0.011855,37.46,0.008034,9.6923,367,1
10002,17478,-0.006816,37.2,-0.021436,9.6923,367,1
10002,17479,0.016489,37.81,0.002513,9.6923,367,1
10002,17482,-0.019097,37.09,0.000572,9.6923,367,1
10002,17483,0.016871,37.72,0.01133,9.6923,367,1
10002,17484,-0.003761,37.58,0.003546,9.6923,367,1
10002,17485,0.013555,38.09,0.003343,9.6923,367,1
10002,17486,-0.006983,37.82,-0.001256,9.6923,367,1
10002,17489,-0.034294,36.52,-0.011213,9.6923,367,1
10002,17490,0.011036,36.93,-0.011998,9.6923,367,1
10002,17491,-0.003407,36.8,-0.004956,9.6923,367,1
10002,17493,0.028264,37.84,-0.008582,9.6923,367,1
10002,17496,-0.01066,37.44,0.009202,9.6923,367,1
10002,17497,0.007391,37.71,0.010111,9.6923,367,1
10002,17498,0.003798,37.86,0.002905,9.6923,367,1
10002,17499,0.005397,38.06,0.011967,9.6923,367,1
10002,17500,-0.017088,37.41,-0.008925,9.6923,367,1
10002,17503,0.027068,38.42,0.021146,9.6923,367,1
10002,17504,-0.000629,38.4,-0.004343,9.6923,367,1
10002,17505,0.008456,38.72,0.008358,9.6923,367,1
10002,17506,0.025017,39.69,0.007975,9.6923,367,1
10002,17507,0.017913,40.4,0.024602,9.6923,367,1
10002,17510,-0.002751,40.29,0.000364,9.6923,367,1
10002,17511,-0.027227,39.19,-0.010359,9.6923,367,1
10002,17512,0.028005,40.29,0.021671,9.6923,367,1
10002,17513,-0.008274,39.96,0.002018,9.6923,367,1
10002,17514,0.004586,40.14,0.007968,9.6923,367,1
10002,17517,-0.006421,39.88,0.00116,9.6923,367,1
10002,17518,0.019338,40.66,0.017655,9.6923,367,1
10002,17519,-0.006624,40.39,-0.006802,9.6923,367,1
10002,17520,0.003936,40.55,-0.006383,9.6923,367,1
10002,17521,0.013509,41.09,-0.00326,9.6923,367,1
10002,17524,-4e-05,41.09,0.006766,9.6923,367,1
10002,17526,0.027542,42.22,0.007186,9.6923,367,1
10002,17527,-0.004184,42.05,-0.000954,9.6923,367,1
10002,17528,-0.020713,41.18,-0.004386,9.6923,367,1
10002,17531,-0.010479,40.74,-0.011529,9.6923,367,1
10002,17533,0.034444,42.15,0.012745,9.6923,367,1
10002,17534,0.004027,42.32,-0.011226,9.6923,367,1
10002,17535,0.002588,42.43,0.002759,9.6923,367,1
10002,17538,0.018179,43.2,0.008013,9.6923,367,1
10002,17539,0.000121,43.2,0.009531,9.6923,367,1
10002,17540,0.027569,44.39,0.017501,9.6923,367,1
10002,17541,0.032483,45.84,0.022978,9.6923,367,1
10002,17542,-0.014491,45.17,-0.007053,9.6923,367,1
10002,17545,0.018402,46.0,0.005999,9.6923,367,1
10002,17546,0.009515,46.44,-0.010885,9.6923,367,1
10002,17547,0.005584,46.7,-0.003062,9.6923,367,1
10002,17548,0.002212,46.8,-0.012951,9.6923,367,1
10002,17549,0.002396,46.92,0.00451,9.6923,367,1
10002,17553,0.001847,47.0,0.002632,9.6923,367,1
10002,17554,-0.002234,46.9,0.003003,9.6923,367,1
10002,17555,0.006136,47.19,-0.005608,9.6923,367,1
10002,17556,-0.040447,45.28,-0.01096,9.6923,367,1
10002,17559,-0.004541,45.07,0.003873,9.6923,367,1
10002,17560,-0.007207,44.75,-0.009935,9.6923,367,1
10002,17561,-0.016006,44.03,-0.01535,9.6923,367,1
10002,17562,-0.014629,43.39,-0.006867,9.6923,367,1
10002,17563,-0.033747,41.92,0.00806,9.6923,367,1
10002,17566,0.014621,42.54,0.016169,9.6923,367,1
10002,17567,0.015842,43.21,-0.003249,9.6923,367,1
10002,17568,-0.010185,42.77,-0.014113,9.6923,367,1
10002,17569,0.001361,42.83,-0.010865,9.6923,367,1
10002,17570,-0.022567,41.86,-0.016051,9.6923,367,1
10002,17573,-0.015302,41.22,-0.014851,9.6923,367,1
10002,17574,0.010454,41.65,0.018679,9.6923,367,1
10002,17575,-0.016232,40.97,-0.019092,9.6923,367,1
10002,17576,0.007964,41.3,0.001067,9.6923,367,1
10002,17577,-0.001178,41.25,-0.009846,9.6923,367,1
10002,17581,0.001224,41.3,-0.004603,9.6923,367,1
10002,17582,0.022084,42.22,0.014506,9.6923,367,1
10002,17583,0.017752,42.96,0.011433,9.6923,367,1
10002,17584,0.003341,43.11,0.014962,9.6923,367,1
10002,17587,-0.009819,42.68,0.002352,9.6923,367,1
10002,17588,0.017403,43.43,0.023671,9.6923,367,1
10002,17589,0.00608,43.69,0.004026,9.6923,367,1
10002,17590,0.008601,44.07,-0.004019,9.6923,367,1
10002,17591,-0.003794,43.9,-0.005949,9.6923,367,1
10002,17594,-0.005344,43.67,0.005153,9.6923,367,1
10002,17595,-0.029621,42.37,-0.001828,9.6923,367,1
10002,17596,0.012532,42.9,-0.001375,9.6923,367,1
10002,17597,-0.007161,42.6,-0.019724,9.6923,367,1
10002,17598,-0.019881,41.75,0.005275,9.6923,367,1
10002,17601,-0.006589,41.47,0.012013,9.6923,367,1
10002,17602,0.001415,41.53,0.024144,9.6923,367,1
10002,17603,-0.020668,40.67,-0.010788,9.6923,367,1
10002,17604,0.014852,41.28,-0.003569,9.6923,367,1
10002,17605,0.015416,41.91,0.001322,9.6923,367,1
10002,17608,0.011866,42.41,0.011077,9.6923,367,1
10002,17609,-0.006153,42.15,-0.001294,9.6923,367,1
10002,17610,0.029055,43.38,0.010994,9.6923,367,1
10002,17611,0.017064,44.12,0.007555,9.6923,367,1
10002,17615,-0.019872,43.24,0.009431,9.6923,367,1
10002,17616,0.013412,43.82,-0.002022,9.6923,367,1
10002,17617,-0.018488,43.01,-0.012557,9.6923,367,1
10002,17618,0.026071,44.13,-0.000176,9.6923,367,1
10002,17619,-0.010026,43.69,0.008131,9.6923,367,1
10002,17622,0.002552,43.8,0.016941,9.6923,367,1
10002,17623,0.002954,43.93,0.008949,9.6923,367,1
10002,17624,0.023158,44.95,0.021181,9.6923,367,1
10002,17625,0.023861,46.02,0.006379,9.6923,367,1
10002,17626,-0.001867,45.93,0.016808,9.6923,367,1
10002,17629,-0.021771,44.93,-0.007888,9.6923,367,1
10002,17630,0.007363,45.26,-0.004955,9.6923,367,1
10002,17631,-0.013659,44.65,-0.006073,9.6923,367,1
10002,17632,0.012382,45.2,-0.006531,9.6923,367,1
10002,17633,-0.014397,44.55,-0.001397,9.6923,367,1
10002,17636,0.015777,45.25,0.00649,9.6923,367,1
10002,17637,0.004045,45.43,0.005032,9.6923,367,1
10002,17638,0.017687,46.24,0.003515,9.6923,367,1
10002,17639,0.005274,46.48,0.003769,9.6923,367,1
10002,17640,-0.017125,45.68,-0.014162,9.6923,367,1
10002,17643,-0.004571,45.48,-0.004133,9.6923,367,1
10002,17644,-0.039974,43.66,-0.012593,9.6923,367,1
10002,17645,0.032854,45.09,0.011557,9.6923,367,1
10002,17646,-0.001538,45.02,0.020079,9.6923,367,1
10002,17647,-0.015408,44.33,-0.011721,9.6923,367,1
10002,17650,-0.002213,44.23,-0.003923,9.6923,367,1
10002,17651,0.004653,44.44,-0.005455,9.6923,367,1
10002,17652,-0.001558,44.37,0.008488,9.6923,367,1
10002,17653,-0.006078,44.1,0.009426,9.6923,367,1
10002,17654,-0.026842,42.91,-0.024352,9.6923,367,1
10002,17657,-0.02424,41.87,-0.012003,9.6923,367,1
10002,17658,0.02127,42.76,0.00401,9.6923,367,1
10002,17659,-0.012788,42.22,-0.007639,9.6923,367,1
10002,17660,-0.001846,42.14,-0.003683,9.6923,367,1
10002,17661,0.009401,42.54,0.010441,9.6923,367,1
10002,17664,0.010396,42.98,-0.003814,9.6923,367,1
10002,17665,0.017032,43.71,-0.007081,9.6923,367,1
10002,17666,0.021031,44.63,0.01398,9.6923,367,1
10002,17667,-0.023063,43.6,-0.010474,9.6923,367,1
10002,17668,0.00567,43.85,0.019738,9.6923,367,1
10002,17671,-0.01474,43.2,0.011333,9.6923,367,1
10002,17672,-0.004835,42.99,0.002098,9.6923,367,1
10002,17673,-0.005531,42.75,-0.006921,9.6923,367,1
10002,17674,-0.002955,42.63,0.000581,9.6923,367,1
10002,17675,0.008718,43.0,0.014633,9.6923,367,1
10002,17679,-0.01734,42.25,-0.021786,9.6923,367,1
10002,17680,0.019213,43.07,0.011046,9.6923,367,1
10002,17681,0.008983,43.45,-0.0135,9.6923,367,1
10002,17682,-0.004775,43.25,-0.011956,9.6923,367,1
10002,17685,-0.028054,42.03,-0.005465,9.6923,367,1
10002,17686,-0.026651,40.91,-0.002478,9.6923,367,1
10002,17687,0.002665,41.02,0.009281,9.6923,367,1
10002,17688,-0.014944,40.41,-0.008194,9.6923,367,1
10002,17689,-0.000903,40.37,-3.6e-05,9.6923,367,1
10002,17692,0.022092,41.26,0.011721,9.6923,367,1
10002,17693,-0.019379,40.46,0.003237,9.6923,367,1
10002,17694,-0.030001,39.25,-0.009947,9.6923,367,1
10002,17695,0.028434,40.37,0.005343,9.6923,367,1
10002,17696,0.017961,41.09,0.019418,9.6923,367,1
10002,17699,0.000456,41.11,0.004262,9.6923,367,1
10002,17700,0.014748,41.72,0.00135,9.6923,367,1
10002,17701,0.009088,42.1,0.00697,9.6923,367,1
10002,17702,0.000253,42.11,0.002493,9.6923,367,1
10002,17703,-0.004485,41.92,0.008578,9.6923,367,1
10002,17706,-0.012053,41.41,0.004913,9.6923,367,1
10002,17707,-0.008665,41.05,-0.008487,9.6923,367,1
10002,17708,0.035618,42.52,-0.006783,9.6923,367,1
10002,17709,-0.00463,42.32,0.00601,9.6923,367,1
10002,17710,0.022834,43.28,0.013339,9.6923,367,1
10002,17713,-0.000239,43.27,0.00982,9.6923,367,1
10002,17714,-0.004656,43.07,-0.005676,9.6923,367,1
10002,17715,-0.011088,42.6,-0.001427,9.6923,367,1
10002,17716,0.009138,42.98,0.01421,9.6923,367,1
10002,17720,-0.030607,41.67,-0.015039,9.6923,367,1
10002,17721,0.006389,41.94,0.009918,9.6923,367,1
10002,17722,-0.02521,40.88,-0.003003,9.6923,367,1
10002,17723,-0.031657,39.58,-0.01194,9.6923,367,1
10002,17724,0.010552,40.0,0.013727,9.6923,367,1
10002,17727,-0.00084,39.97,0.004842,9.6923,367,1
10002,17728,-0.018059,39.25,0.011928,9.6923,367,1
10002,17729,-0.015166,38.65,0.001483,9.6923,367,1
10002,17730,0.009045,39.0,0.013067,9.6923,367,1
10002,17731,0.025843,40.01,0.007282,9.6923,367,1
10002,17734,0.025502,41.03,-0.003092,9.6923,367,1
10002,17735,0.010891,41.48,0.008716,9.6923,367,1
10002,17736,-0.001394,41.42,-0.012084,9.6923,367,1
10002,17737,0.01243,41.93,-0.002087,9.6923,367,1
10002,17738,0.008765,42.3,0.00178,9.6923,367,1
10002,17741,0.034093,43.74,0.014011,9.6923,367,1
10002,17742,0.009234,44.15,0.002924,9.6923,367,1
10002,17743,-0.012951,43.57,-0.006826,9.6923,367,1
10002,17744,-0.024135,42.52,-0.006969,9.6923,367,1
10002,17745,-0.002443,42.42,0.011701,9.6923,367,1
10002,17748,-0.018206,41.65,-0.020353,9.6923,367,1
10002,17749,0.003354,41.79,0.002021,9.6923,367,1
10002,17750,0.010376,42.22,0.00339,9.6923,367,1
10002,17751,0.005096,42.43,0.002144,9.6923,367,1
10002,17752,-0.01817,41.66,-0.005786,9.6923,367,1
10002,17755,-0.000703,41.63,-0.003308,9.6923,367,1
10002,17756,-0.003474,41.49,0.002282,9.6923,367,1
10002,17757,-0.001769,41.42,0.000128,9.6923,367,1
10002,17758,-0.014889,40.8,-0.012947,9.6923,367,1
10002,17759,-0.020529,39.96,-0.033746,9.6923,367,1
10002,17762,0.002057,40.04,-0.00133,9.6923,367,1
10002,17763,-0.020247,39.23,-0.006997,9.6923,367,1
10002,17764,0.015723,39.85,0.012303,9.6923,367,1
10002,17765,-0.02495,38.86,-0.018144,9.6923,367,1
10002,17766,-0.001056,38.82,0.009922,9.6923,367,1
10002,17769,0.003401,38.95,0.017125,9.6923,367,1
10002,17770,0.005676,39.17,-0.003259,9.6923,367,1
10002,17771,0.016743,39.82,0.000524,9.6923,367,1
10002,17772,-0.016728,39.16,-0.001065,9.6923,367,1
10002,17773,0.006747,39.42,0.018178,9.6923,367,1
10002,17777,-0.019371,38.66,-0.009416,9.6923,367,1
10002,17778,0.003171,38.78,-0.009396,9.6923,367,1
10002,17779,0.004589,38.96,-0.00385,9.6923,367,1
10002,17780,-0.011324,38.52,-0.010255,9.6923,367,1
10002,17783,-0.010973,38.1,0.007449,9.6923,367,1
10002,17784,-0.029875,36.96,-0.025029,9.6923,367,1
10002,17785,-0.043061,35.37,-0.00641,9.6923,367,1
10002,17786,-0.021251,34.61,0.014652,9.6923,367,1
10002,17787,-0.016222,34.05,-0.024784,9.6923,367,1
10002,17790,0.015686,34.59,-0.005277,9.6923,367,1
10002,17791,-0.009143,34.27,-0.012534,9.6923,367,1
10002,17792,0.000151,34.28,0.00152,9.6923,367,1
10002,17793,-0.012088,33.86,-0.008521,9.6923,367,1
10002,17794,0.031534,34.93,0.01875,9.6923,367,1
10002,17797,-0.010291,34.57,-0.002449,9.6923,367,1
10002,17798,0.007486,34.83,0.008221,9.6923,367,1
10002,17799,-0.011812,34.42,-0.011064,9.6923,367,1
10002,17800,0.000306,34.43,0.013502,9.6923,367,1
10002,17801,-0.014992,33.91,0.000707,9.6923,367,1
10002,17804,-0.03822,32.62,-0.001936,9.6923,367,1
10002,17805,0.022829,33.36,0.001897,9.6923,367,1
